10, 0.00, 0.00,29.00,-11.00,29.00,-11.00,29.00,-10.00,30.00,-10.00,30.00,-10.00,31.00,-8.00,31.00,-9.00,31.00,-9.00,31.00,-9.00,30.00,-9.00,30.00,-9.00,30.00,-8.00,30.00,-7.00,31.00,-6.00,31.00,-5.00,31.00,-4.00,32.00,-3.00,31.00,-4.00,31.00,-3.00,29.00,-4.00,29.00,-5.00,28.00,-5.00,28.00,-6.00,29.00,-5.00,29.00,-4.00,29.00,-4.00,29.00,-4.00,29.00,-3.00,29.00,-3.00,30.00,-3.00,30.00,-3.00,30.00,-3.00,30.00,-3.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
11, 0.00, 0.00,30.00,-3.00,30.00,-3.00,30.00,-3.00,32.00,-4.00,32.00,-4.00,33.00,-4.00,33.00,-5.00,33.00,-6.00,32.00,-7.00,31.00,-7.00,31.00,-8.00,30.00,-8.00,30.00,-7.00,30.00,-6.00,30.00,-4.00,30.00,-3.00,30.00,-3.00,30.00,-3.00,29.00,-2.00,28.00,-3.00,28.00,-4.00,27.00,-4.00,27.00,-4.00,27.00,-4.00,28.00,-4.00,28.00,-5.00,28.00,-6.00,28.00,-7.00,28.00,-7.00,28.00,-7.00,28.00,-7.00,28.00,-7.00,28.00,-7.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
12, 0.00, 0.00,26.00,-4.00,26.00,-4.00,26.00,-4.00,26.00,-3.00,26.00,-3.00,27.00,-4.00,28.00,-4.00,28.00,-5.00,28.00,-6.00,28.00,-6.00,28.00,-7.00,28.00,-7.00,28.00,-7.00,29.00,-7.00,28.00,-6.00,27.00,-6.00,26.00,-6.00,24.00,-5.00,23.00,-4.00,23.00,-4.00,23.00,-3.00,24.00,-3.00,25.00,-3.00,26.00,-2.00,27.00,-2.00,28.00,-2.00,28.00,-3.00,28.00,-3.00,28.00,-3.00,28.00,-4.00,28.00,-4.00,28.00,-4.00,28.00,-4.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
13, 0.00, 0.00,27.00,-5.00,27.00,-5.00,27.00,-5.00,27.00,-7.00,27.00,-7.00,27.00,-7.00,27.00,-7.00,27.00,-7.00,26.00,-7.00,26.00,-7.00,26.00,-7.00,27.00,-6.00,28.00,-5.00,29.00,-5.00,29.00,-3.00,29.00,-3.00,29.00,-2.00,28.00,-3.00,26.00,-3.00,24.00,-4.00,23.00,-5.00,23.00,-5.00,22.00,-4.00,23.00,-3.00,23.00,-2.00,24.00,-2.00,25.00,-2.00,26.00,-2.00,26.00,-2.00,26.00,-3.00,25.00,-3.00,25.00,-3.00,25.00,-3.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
14, 0.00, 0.00,22.00,-4.00,22.00,-4.00,23.00,-5.00,26.00,-7.00,26.00,-7.00,27.00,-7.00,29.00,-7.00,29.00,-8.00,29.00,-8.00,28.00,-8.00,27.00,-8.00,27.00,-7.00,26.00,-7.00,26.00,-6.00,25.00,-5.00,25.00,-5.00,24.00,-5.00,24.00,-4.00,23.00,-4.00,23.00,-4.00,23.00,-5.00,24.00,-5.00,25.00,-5.00,26.00,-4.00,27.00,-4.00,27.00,-3.00,28.00,-3.00,28.00,-4.00,27.00,-4.00,27.00,-5.00,27.00,-6.00,27.00,-6.00,27.00,-6.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
15, 0.00, 0.00,27.00,-8.00,27.00,-8.00,27.00,-8.00,30.00,-9.00,30.00,-9.00,31.00,-8.00,32.00,-9.00,32.00,-10.00,31.00,-11.00,29.00,-12.00,28.00,-13.00,27.00,-13.00,25.00,-14.00,25.00,-13.00,25.00,-12.00,25.00,-12.00,26.00,-12.00,26.00,-12.00,27.00,-9.00,27.00,-9.00,27.00,-8.00,28.00,-7.00,28.00,-6.00,29.00,-5.00,29.00,-5.00,29.00,-5.00,29.00,-6.00,29.00,-6.00,29.00,-7.00,29.00,-8.00,30.00,-8.00,30.00,-8.00,30.00,-8.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
16, 0.00, 0.00,29.00,-9.00,29.00,-9.00,30.00,-9.00,32.00,-9.00,32.00,-9.00,33.00,-8.00,34.00,-9.00,33.00,-9.00,33.00,-10.00,32.00,-10.00,31.00,-10.00,30.00,-11.00,30.00,-11.00,30.00,-11.00,30.00,-11.00,29.00,-12.00,29.00,-12.00,28.00,-12.00,28.00,-12.00,28.00,-11.00,29.00,-10.00,29.00,-9.00,31.00,-8.00,31.00,-6.00,31.00,-6.00,31.00,-6.00,31.00,-7.00,30.00,-8.00,30.00,-9.00,30.00,-11.00,31.00,-12.00,31.00,-12.00,31.00,-12.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
17, 0.00, 0.00,32.00,-13.00,32.00,-13.00,32.00,-14.00,34.00,-14.00,34.00,-14.00,34.00,-15.00,34.00,-16.00,33.00,-16.00,32.00,-16.00,31.00,-17.00,31.00,-16.00,31.00,-15.00,31.00,-14.00,33.00,-12.00,33.00,-12.00,34.00,-11.00,34.00,-10.00,33.00,-10.00,31.00,-9.00,30.00,-10.00,29.00,-11.00,29.00,-12.00,29.00,-12.00,30.00,-12.00,31.00,-13.00,32.00,-13.00,32.00,-13.00,33.00,-13.00,33.00,-14.00,33.00,-15.00,33.00,-16.00,33.00,-16.00,33.00,-16.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
18, 0.00, 0.00,31.00,-16.00,31.00,-16.00,31.00,-16.00,32.00,-17.00,32.00,-17.00,33.00,-17.00,34.00,-19.00,34.00,-21.00,33.00,-22.00,33.00,-24.00,33.00,-23.00,33.00,-22.00,33.00,-21.00,34.00,-20.00,33.00,-18.00,33.00,-17.00,32.00,-17.00,31.00,-16.00,30.00,-16.00,30.00,-17.00,29.00,-18.00,29.00,-19.00,30.00,-18.00,31.00,-17.00,32.00,-18.00,32.00,-18.00,33.00,-19.00,34.00,-19.00,35.00,-20.00,35.00,-21.00,35.00,-22.00,35.00,-22.00,35.00,-22.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
19, 0.00, 0.00,32.00,-21.00,32.00,-21.00,32.00,-21.00,34.00,-21.00,34.00,-21.00,36.00,-21.00,36.00,-22.00,36.00,-22.00,36.00,-22.00,36.00,-23.00,35.00,-22.00,35.00,-22.00,35.00,-21.00,36.00,-20.00,36.00,-20.00,36.00,-19.00,36.00,-19.00,35.00,-18.00,34.00,-18.00,34.00,-19.00,33.00,-19.00,33.00,-19.00,33.00,-19.00,33.00,-19.00,33.00,-19.00,33.00,-20.00,33.00,-20.00,32.00,-21.00,33.00,-22.00,33.00,-23.00,34.00,-23.00,34.00,-23.00,34.00,-23.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
20, 0.00, 0.00,36.00,-23.00,36.00,-23.00,36.00,-24.00,38.00,-25.00,38.00,-25.00,38.00,-26.00,38.00,-26.00,38.00,-26.00,37.00,-26.00,37.00,-26.00,37.00,-25.00,38.00,-24.00,39.00,-24.00,39.00,-23.00,39.00,-23.00,39.00,-23.00,38.00,-22.00,37.00,-22.00,36.00,-22.00,36.00,-22.00,36.00,-22.00,36.00,-23.00,37.00,-23.00,37.00,-23.00,38.00,-23.00,38.00,-24.00,38.00,-25.00,38.00,-27.00,38.00,-28.00,38.00,-29.00,39.00,-29.00,39.00,-29.00,39.00,-29.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
21, 0.00, 0.00,39.00,-26.00,39.00,-26.00,39.00,-26.00,41.00,-27.00,41.00,-27.00,42.00,-27.00,41.00,-28.00,41.00,-29.00,40.00,-30.00,40.00,-29.00,40.00,-29.00,41.00,-29.00,42.00,-28.00,43.00,-28.00,43.00,-28.00,43.00,-28.00,43.00,-29.00,42.00,-29.00,42.00,-29.00,42.00,-28.00,42.00,-28.00,42.00,-27.00,42.00,-26.00,42.00,-26.00,42.00,-26.00,42.00,-27.00,41.00,-28.00,42.00,-29.00,43.00,-31.00,43.00,-32.00,44.00,-32.00,44.00,-32.00,44.00,-32.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
22, 0.00, 0.00,42.00,-33.00,42.00,-33.00,42.00,-34.00,43.00,-34.00,43.00,-34.00,44.00,-34.00,45.00,-34.00,45.00,-34.00,45.00,-33.00,44.00,-33.00,44.00,-32.00,44.00,-31.00,44.00,-30.00,44.00,-29.00,45.00,-29.00,45.00,-29.00,45.00,-29.00,44.00,-29.00,43.00,-30.00,43.00,-30.00,44.00,-31.00,45.00,-31.00,45.00,-31.00,45.00,-31.00,45.00,-31.00,43.00,-31.00,43.00,-31.00,42.00,-31.00,42.00,-32.00,42.00,-33.00,42.00,-32.00,42.00,-32.00,42.00,-32.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
23, 0.00, 0.00,42.00,-35.00,42.00,-35.00,42.00,-35.00,44.00,-34.00,44.00,-34.00,45.00,-34.00,45.00,-33.00,44.00,-33.00,44.00,-33.00,44.00,-32.00,44.00,-31.00,44.00,-31.00,45.00,-30.00,45.00,-29.00,45.00,-29.00,45.00,-30.00,45.00,-30.00,43.00,-31.00,43.00,-32.00,43.00,-33.00,43.00,-34.00,44.00,-34.00,44.00,-32.00,44.00,-32.00,45.00,-32.00,44.00,-32.00,44.00,-33.00,43.00,-34.00,43.00,-35.00,42.00,-36.00,42.00,-36.00,42.00,-36.00,42.00,-36.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
24, 0.00, 0.00,42.00,-36.00,42.00,-36.00,43.00,-37.00,46.00,-38.00,46.00,-38.00,48.00,-39.00,48.00,-39.00,48.00,-39.00,48.00,-38.00,48.00,-37.00,47.00,-35.00,47.00,-34.00,46.00,-32.00,46.00,-31.00,45.00,-30.00,45.00,-30.00,45.00,-30.00,44.00,-30.00,44.00,-30.00,45.00,-31.00,46.00,-31.00,47.00,-32.00,47.00,-33.00,47.00,-34.00,46.00,-35.00,45.00,-37.00,44.00,-37.00,43.00,-38.00,42.00,-39.00,42.00,-39.00,42.00,-38.00,42.00,-38.00,42.00,-38.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
25, 0.00, 0.00,43.00,-37.00,43.00,-37.00,44.00,-37.00,46.00,-37.00,46.00,-37.00,46.00,-38.00,45.00,-39.00,43.00,-40.00,42.00,-41.00,42.00,-40.00,41.00,-39.00,42.00,-38.00,43.00,-35.00,43.00,-34.00,43.00,-32.00,43.00,-31.00,42.00,-31.00,41.00,-31.00,41.00,-31.00,41.00,-32.00,41.00,-34.00,41.00,-34.00,42.00,-34.00,42.00,-35.00,41.00,-35.00,41.00,-36.00,41.00,-36.00,41.00,-36.00,40.00,-37.00,41.00,-37.00,41.00,-36.00,41.00,-36.00,41.00,-36.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
26, 0.00, 0.00,40.00,-38.00,40.00,-38.00,41.00,-38.00,42.00,-39.00,42.00,-39.00,42.00,-39.00,41.00,-39.00,41.00,-39.00,40.00,-39.00,40.00,-39.00,40.00,-38.00,40.00,-37.00,40.00,-36.00,40.00,-36.00,40.00,-35.00,40.00,-35.00,39.00,-34.00,38.00,-35.00,38.00,-35.00,37.00,-35.00,37.00,-35.00,37.00,-35.00,37.00,-35.00,37.00,-35.00,37.00,-35.00,36.00,-35.00,35.00,-35.00,35.00,-35.00,35.00,-35.00,36.00,-36.00,36.00,-35.00,36.00,-35.00,36.00,-35.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
27, 0.00, 0.00,37.00,-35.00,37.00,-35.00,38.00,-35.00,39.00,-36.00,39.00,-36.00,39.00,-37.00,38.00,-37.00,37.00,-38.00,37.00,-38.00,36.00,-38.00,36.00,-37.00,36.00,-36.00,37.00,-35.00,36.00,-34.00,36.00,-32.00,36.00,-32.00,36.00,-30.00,36.00,-30.00,36.00,-30.00,37.00,-31.00,37.00,-33.00,37.00,-33.00,37.00,-35.00,37.00,-36.00,36.00,-37.00,35.00,-38.00,35.00,-39.00,35.00,-40.00,35.00,-40.00,35.00,-40.00,35.00,-40.00,35.00,-40.00,35.00,-40.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
28, 0.00, 0.00,36.00,-38.00,36.00,-38.00,37.00,-38.00,38.00,-38.00,38.00,-38.00,38.00,-38.00,38.00,-38.00,36.00,-38.00,35.00,-37.00,34.00,-37.00,33.00,-36.00,33.00,-36.00,33.00,-36.00,33.00,-35.00,34.00,-35.00,34.00,-35.00,34.00,-34.00,34.00,-33.00,34.00,-33.00,35.00,-32.00,36.00,-32.00,37.00,-31.00,38.00,-30.00,39.00,-30.00,39.00,-31.00,39.00,-31.00,38.00,-32.00,38.00,-33.00,38.00,-35.00,38.00,-36.00,38.00,-36.00,38.00,-36.00,38.00,-36.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
29, 0.00, 0.00,38.00,-36.00,38.00,-36.00,38.00,-37.00,40.00,-36.00,40.00,-36.00,41.00,-36.00,41.00,-36.00,40.00,-35.00,40.00,-35.00,40.00,-35.00,39.00,-35.00,39.00,-34.00,40.00,-34.00,40.00,-34.00,40.00,-34.00,41.00,-34.00,40.00,-34.00,40.00,-34.00,40.00,-35.00,40.00,-35.00,39.00,-35.00,40.00,-34.00,39.00,-33.00,40.00,-32.00,40.00,-32.00,41.00,-32.00,41.00,-32.00,41.00,-33.00,40.00,-35.00,40.00,-35.00,40.00,-35.00,40.00,-35.00,40.00,-35.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
30, 0.00, 0.00,39.00,-37.00,39.00,-37.00,39.00,-37.00,41.00,-38.00,41.00,-38.00,43.00,-39.00,43.00,-39.00,43.00,-39.00,43.00,-39.00,42.00,-38.00,42.00,-36.00,42.00,-35.00,42.00,-34.00,41.00,-33.00,41.00,-32.00,41.00,-32.00,40.00,-31.00,39.00,-31.00,39.00,-32.00,40.00,-33.00,40.00,-33.00,41.00,-33.00,41.00,-33.00,41.00,-33.00,42.00,-33.00,41.00,-33.00,41.00,-33.00,41.00,-33.00,42.00,-34.00,41.00,-34.00,41.00,-34.00,41.00,-34.00,41.00,-34.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
