10, 0.00, 0.00,9.00,-14.00,9.00,-14.00,10.00,-14.00,11.00,-15.00,11.00,-15.00,11.00,-15.00,11.00,-16.00,11.00,-16.00,10.00,-16.00,9.00,-16.00,10.00,-16.00,10.00,-12.00,12.00,-16.00,14.00,-11.00,15.00,-12.00,17.00,-11.00,18.00,-11.00,19.00,-11.00,19.00,-11.00,19.00,-10.00,19.00,-12.00,19.00,-13.00,19.00,-12.00,18.00,-14.00,18.00,-8.00,18.00,-8.00,19.00,-9.00,19.00,-9.00,21.00,-11.00,22.00,-13.00,23.00,-9.00,23.00,-9.00,23.00,-9.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
11, 0.00, 0.00,15.00,-9.00,15.00,-9.00,15.00,-11.00,16.00,-10.00,16.00,-10.00,16.00,-9.00,17.00,-10.00,17.00,-10.00,17.00,-11.00,17.00,-11.00,17.00,-11.00,17.00,-11.00,17.00,-12.00,17.00,-10.00,17.00,-9.00,17.00,-9.00,17.00,-9.00,18.00,-10.00,18.00,-10.00,19.00,-9.00,20.00,-10.00,21.00,-11.00,22.00,-10.00,21.00,-11.00,21.00,-4.00,22.00,-2.00,22.00,-2.00,22.00,-1.00,23.00,-5.00,24.00,-6.00,25.00,-6.00,25.00,-6.00,25.00,-6.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
12, 0.00, 0.00,17.00,-9.00,17.00,-9.00,18.00,-9.00,20.00,-11.00,20.00,-11.00,20.00,-10.00,20.00,-10.00,20.00,-11.00,21.00,-11.00,21.00,-11.00,22.00,-11.00,23.00,-13.00,23.00,-12.00,22.00,-9.00,21.00,-8.00,20.00,-8.00,19.00,-11.00,19.00,-11.00,18.00,-11.00,18.00,-10.00,19.00,-10.00,20.00,-11.00,21.00,-10.00,22.00,-10.00,24.00,-6.00,25.00,-6.00,25.00,-7.00,25.00,-7.00,24.00,-4.00,25.00,-8.00,26.00,-11.00,26.00,-11.00,26.00,-11.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
13, 0.00, 0.00,18.00,-9.00,18.00,-9.00,18.00,-9.00,20.00,-10.00,20.00,-10.00,21.00,-10.00,22.00,-10.00,23.00,-10.00,24.00,-10.00,24.00,-10.00,23.00,-9.00,23.00,-12.00,21.00,-8.00,20.00,-9.00,18.00,-4.00,18.00,-3.00,18.00,-7.00,18.00,-6.00,18.00,-5.00,18.00,-3.00,19.00,-5.00,21.00,-5.00,22.00,-6.00,22.00,-7.00,23.00,-6.00,23.00,-8.00,23.00,-9.00,24.00,-9.00,24.00,-9.00,24.00,-9.00,24.00,-9.00,24.00,-9.00,24.00,-9.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
14, 0.00, 0.00,15.00,-9.00,15.00,-9.00,16.00,-8.00,18.00,-8.00,18.00,-8.00,19.00,-6.00,20.00,-7.00,21.00,-7.00,21.00,-7.00,21.00,-8.00,21.00,-9.00,21.00,-9.00,21.00,-8.00,22.00,-8.00,22.00,-8.00,22.00,-8.00,23.00,-6.00,22.00,-5.00,21.00,-4.00,21.00,-6.00,20.00,-6.00,20.00,-6.00,20.00,-6.00,21.00,-6.00,22.00,-4.00,23.00,-4.00,24.00,-4.00,26.00,-6.00,25.00,-4.00,25.00,-5.00,26.00,-6.00,26.00,-6.00,26.00,-6.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
15, 0.00, 0.00,16.00,-9.00,16.00,-9.00,17.00,-9.00,20.00,-10.00,20.00,-10.00,22.00,-11.00,24.00,-13.00,25.00,-14.00,25.00,-15.00,24.00,-15.00,22.00,-15.00,22.00,-18.00,20.00,-12.00,19.00,-11.00,19.00,-11.00,19.00,-11.00,20.00,-10.00,20.00,-8.00,21.00,-8.00,21.00,-10.00,21.00,-12.00,22.00,-12.00,22.00,-12.00,21.00,-10.00,21.00,-9.00,21.00,-8.00,21.00,-9.00,22.00,-9.00,23.00,-10.00,24.00,-10.00,25.00,-11.00,25.00,-11.00,25.00,-11.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
16, 0.00, 0.00,19.00,-14.00,19.00,-14.00,19.00,-14.00,20.00,-13.00,20.00,-13.00,20.00,-13.00,21.00,-13.00,21.00,-13.00,21.00,-13.00,20.00,-14.00,20.00,-16.00,20.00,-17.00,20.00,-17.00,21.00,-19.00,22.00,-20.00,22.00,-16.00,23.00,-16.00,23.00,-16.00,23.00,-17.00,23.00,-19.00,23.00,-19.00,23.00,-17.00,23.00,-16.00,23.00,-14.00,24.00,-15.00,24.00,-15.00,24.00,-17.00,25.00,-15.00,27.00,-19.00,27.00,-18.00,29.00,-19.00,29.00,-19.00,29.00,-19.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
17, 0.00, 0.00,20.00,-21.00,20.00,-21.00,21.00,-25.00,22.00,-22.00,22.00,-22.00,24.00,-24.00,25.00,-24.00,25.00,-24.00,25.00,-25.00,25.00,-24.00,26.00,-24.00,26.00,-23.00,26.00,-21.00,26.00,-21.00,26.00,-20.00,27.00,-18.00,27.00,-20.00,27.00,-19.00,27.00,-18.00,27.00,-19.00,27.00,-18.00,28.00,-16.00,28.00,-15.00,29.00,-14.00,31.00,-15.00,31.00,-17.00,32.00,-17.00,33.00,-17.00,34.00,-21.00,35.00,-20.00,34.00,-19.00,34.00,-19.00,34.00,-19.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
18, 0.00, 0.00,27.00,-20.00,27.00,-20.00,26.00,-21.00,28.00,-20.00,28.00,-20.00,29.00,-20.00,30.00,-20.00,30.00,-20.00,29.00,-20.00,29.00,-24.00,29.00,-24.00,29.00,-26.00,29.00,-22.00,29.00,-27.00,29.00,-27.00,29.00,-22.00,29.00,-21.00,29.00,-25.00,29.00,-20.00,29.00,-21.00,29.00,-21.00,30.00,-21.00,30.00,-23.00,30.00,-17.00,30.00,-17.00,30.00,-20.00,29.00,-21.00,29.00,-21.00,29.00,-25.00,30.00,-25.00,31.00,-27.00,31.00,-27.00,31.00,-27.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
19, 0.00, 0.00,25.00,-29.00,25.00,-29.00,25.00,-29.00,27.00,-29.00,27.00,-29.00,28.00,-29.00,28.00,-29.00,29.00,-28.00,29.00,-27.00,29.00,-26.00,28.00,-26.00,28.00,-25.00,28.00,-26.00,28.00,-27.00,27.00,-26.00,27.00,-26.00,28.00,-25.00,28.00,-24.00,28.00,-23.00,29.00,-23.00,29.00,-23.00,30.00,-25.00,30.00,-25.00,30.00,-24.00,30.00,-24.00,29.00,-24.00,28.00,-22.00,29.00,-24.00,29.00,-26.00,29.00,-25.00,29.00,-23.00,29.00,-23.00,29.00,-23.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
20, 0.00, 0.00,25.00,-25.00,25.00,-25.00,25.00,-25.00,27.00,-25.00,27.00,-25.00,28.00,-25.00,29.00,-25.00,28.00,-26.00,28.00,-27.00,29.00,-19.00,28.00,-20.00,29.00,-17.00,29.00,-18.00,30.00,-19.00,30.00,-18.00,29.00,-14.00,30.00,-20.00,30.00,-20.00,28.00,-19.00,28.00,-19.00,27.00,-18.00,28.00,-16.00,27.00,-18.00,28.00,-12.00,29.00,-16.00,29.00,-16.00,31.00,-11.00,31.00,-11.00,31.00,-11.00,32.00,-13.00,32.00,-13.00,32.00,-13.00,32.00,-13.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
21, 0.00, 0.00,22.00,-9.00,22.00,-9.00,23.00,-15.00,24.00,-13.00,24.00,-13.00,25.00,-13.00,26.00,-14.00,26.00,-15.00,26.00,-17.00,26.00,-17.00,27.00,-17.00,26.00,-14.00,27.00,-17.00,28.00,-17.00,28.00,-17.00,27.00,-16.00,27.00,-14.00,26.00,-12.00,25.00,-11.00,25.00,-11.00,25.00,-12.00,26.00,-11.00,28.00,-12.00,28.00,-11.00,29.00,-11.00,29.00,-9.00,30.00,-12.00,30.00,-11.00,31.00,-16.00,31.00,-16.00,30.00,-14.00,30.00,-14.00,30.00,-14.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
22, 0.00, 0.00,21.00,-14.00,21.00,-14.00,22.00,-15.00,25.00,-14.00,25.00,-14.00,26.00,-12.00,27.00,-13.00,27.00,-14.00,26.00,-14.00,25.00,-14.00,23.00,-11.00,23.00,-11.00,24.00,-11.00,25.00,-11.00,26.00,-11.00,26.00,-11.00,26.00,-10.00,26.00,-11.00,25.00,-11.00,24.00,-11.00,24.00,-12.00,25.00,-13.00,26.00,-14.00,26.00,-11.00,26.00,-11.00,26.00,-10.00,26.00,-11.00,26.00,-11.00,26.00,-11.00,27.00,-13.00,28.00,-13.00,28.00,-13.00,28.00,-13.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
23, 0.00, 0.00,21.00,-14.00,21.00,-14.00,20.00,-13.00,22.00,-15.00,22.00,-15.00,24.00,-15.00,24.00,-17.00,24.00,-18.00,24.00,-19.00,23.00,-20.00,23.00,-19.00,22.00,-17.00,23.00,-17.00,24.00,-16.00,24.00,-15.00,24.00,-14.00,24.00,-14.00,23.00,-11.00,22.00,-11.00,22.00,-14.00,22.00,-16.00,22.00,-17.00,23.00,-14.00,24.00,-13.00,25.00,-14.00,26.00,-14.00,26.00,-16.00,26.00,-14.00,26.00,-17.00,25.00,-18.00,25.00,-19.00,25.00,-19.00,25.00,-19.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
24, 0.00, 0.00,19.00,-21.00,19.00,-21.00,20.00,-21.00,23.00,-19.00,23.00,-19.00,24.00,-19.00,24.00,-19.00,24.00,-19.00,22.00,-19.00,21.00,-19.00,20.00,-19.00,19.00,-18.00,20.00,-18.00,21.00,-17.00,22.00,-17.00,23.00,-17.00,23.00,-16.00,22.00,-16.00,21.00,-19.00,21.00,-21.00,21.00,-21.00,21.00,-21.00,22.00,-19.00,22.00,-18.00,23.00,-18.00,23.00,-18.00,24.00,-18.00,24.00,-16.00,26.00,-21.00,25.00,-17.00,26.00,-17.00,26.00,-17.00,26.00,-17.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
25, 0.00, 0.00,18.00,-20.00,18.00,-20.00,18.00,-20.00,19.00,-19.00,19.00,-19.00,20.00,-20.00,20.00,-21.00,21.00,-21.00,21.00,-22.00,22.00,-23.00,22.00,-21.00,23.00,-21.00,24.00,-20.00,25.00,-24.00,25.00,-20.00,25.00,-20.00,25.00,-20.00,23.00,-17.00,23.00,-20.00,23.00,-22.00,23.00,-21.00,24.00,-20.00,24.00,-20.00,24.00,-17.00,24.00,-17.00,25.00,-20.00,26.00,-19.00,26.00,-18.00,27.00,-21.00,28.00,-20.00,28.00,-18.00,28.00,-18.00,28.00,-18.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
26, 0.00, 0.00,21.00,-20.00,21.00,-20.00,23.00,-20.00,25.00,-19.00,25.00,-19.00,26.00,-21.00,26.00,-20.00,25.00,-20.00,25.00,-21.00,24.00,-22.00,24.00,-22.00,24.00,-20.00,25.00,-21.00,26.00,-21.00,27.00,-21.00,27.00,-19.00,27.00,-21.00,26.00,-21.00,25.00,-20.00,26.00,-21.00,26.00,-21.00,27.00,-21.00,27.00,-21.00,27.00,-20.00,27.00,-21.00,27.00,-22.00,27.00,-24.00,28.00,-24.00,28.00,-24.00,29.00,-25.00,29.00,-25.00,29.00,-25.00,29.00,-25.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
27, 0.00, 0.00,30.00,-27.00,30.00,-27.00,23.00,-24.00,25.00,-23.00,25.00,-23.00,26.00,-23.00,27.00,-23.00,28.00,-23.00,27.00,-23.00,27.00,-24.00,27.00,-24.00,26.00,-22.00,26.00,-21.00,26.00,-24.00,26.00,-22.00,26.00,-21.00,26.00,-21.00,25.00,-18.00,26.00,-20.00,27.00,-24.00,29.00,-23.00,31.00,-24.00,32.00,-21.00,32.00,-20.00,32.00,-20.00,32.00,-21.00,32.00,-23.00,31.00,-22.00,31.00,-24.00,31.00,-24.00,32.00,-24.00,32.00,-24.00,32.00,-24.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
28, 0.00, 0.00,26.00,-29.00,26.00,-29.00,27.00,-25.00,28.00,-24.00,28.00,-24.00,29.00,-24.00,30.00,-25.00,29.00,-25.00,29.00,-26.00,29.00,-25.00,29.00,-25.00,29.00,-25.00,30.00,-24.00,31.00,-28.00,31.00,-24.00,31.00,-24.00,31.00,-26.00,31.00,-24.00,31.00,-25.00,31.00,-24.00,32.00,-24.00,32.00,-24.00,33.00,-24.00,33.00,-20.00,32.00,-21.00,32.00,-21.00,32.00,-22.00,31.00,-21.00,33.00,-26.00,33.00,-24.00,34.00,-24.00,34.00,-24.00,34.00,-24.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
29, 0.00, 0.00,28.00,-26.00,28.00,-26.00,28.00,-24.00,29.00,-22.00,29.00,-22.00,30.00,-22.00,31.00,-23.00,31.00,-23.00,31.00,-24.00,31.00,-25.00,31.00,-26.00,31.00,-24.00,31.00,-23.00,31.00,-23.00,31.00,-23.00,30.00,-20.00,30.00,-24.00,30.00,-23.00,30.00,-23.00,30.00,-25.00,31.00,-25.00,32.00,-24.00,32.00,-25.00,33.00,-20.00,33.00,-20.00,33.00,-21.00,34.00,-21.00,34.00,-19.00,36.00,-24.00,36.00,-24.00,37.00,-20.00,37.00,-20.00,37.00,-20.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
30, 0.00, 0.00,29.00,-20.00,29.00,-20.00,29.00,-21.00,31.00,-21.00,31.00,-21.00,33.00,-21.00,33.00,-21.00,33.00,-21.00,33.00,-23.00,32.00,-24.00,31.00,-22.00,31.00,-22.00,32.00,-21.00,34.00,-26.00,34.00,-23.00,34.00,-22.00,34.00,-23.00,33.00,-20.00,33.00,-25.00,33.00,-25.00,34.00,-22.00,34.00,-22.00,34.00,-21.00,34.00,-17.00,35.00,-17.00,37.00,-20.00,38.00,-19.00,38.00,-20.00,39.00,-23.00,40.00,-25.00,39.00,-24.00,39.00,-24.00,39.00,-24.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
