0, 0.00, 0.00,-8.00,14.00,-8.00,14.00,-8.00,14.00,-6.00,16.00,-6.00,16.00,-6.00,16.00,-4.00,16.00,-3.00,15.00,-2.00,15.00,-1.00,15.00,-1.00,15.00,-2.00,15.00,-3.00,16.00,-4.00,17.00,-4.00,19.00,-4.00,21.00,-4.00,21.00,-4.00,22.00,-4.00,22.00,-4.00,22.00,-4.00,21.00,-4.00,21.00,-3.00,20.00,-2.00,19.00,-1.00,19.00,-1.00,19.00,-1.00,18.00,0.00,18.00,-1.00,18.00,-2.00,18.00,-2.00,17.00,-2.00,17.00,-2.00,17.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1, 0.00, 0.00,-6.00,15.00,-6.00,15.00,-6.00,15.00,-2.00,16.00,-2.00,16.00,-1.00,15.00,2.00,14.00,3.00,13.00,4.00,12.00,4.00,12.00,3.00,11.00,2.00,10.00,1.00,10.00,1.00,10.00,1.00,10.00,1.00,11.00,1.00,11.00,0.00,12.00,0.00,12.00,-1.00,13.00,-2.00,12.00,-2.00,13.00,-3.00,12.00,-2.00,13.00,-2.00,13.00,-1.00,14.00,-1.00,14.00,-1.00,14.00,0.00,14.00,0.00,14.00,1.00,13.00,1.00,13.00,1.00,13.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2, 0.00, 0.00,-4.00,8.00,-4.00,8.00,-4.00,7.00,-2.00,8.00,-2.00,8.00,0.00,7.00,1.00,7.00,2.00,7.00,2.00,6.00,1.00,5.00,0.00,4.00,-1.00,3.00,-2.00,3.00,-2.00,2.00,-2.00,2.00,-2.00,2.00,-2.00,4.00,-2.00,4.00,-2.00,6.00,-2.00,6.00,-3.00,5.00,-4.00,5.00,-5.00,4.00,-5.00,4.00,-6.00,5.00,-6.00,4.00,-5.00,4.00,-5.00,2.00,-4.00,2.00,-3.00,2.00,-2.00,0.00,-2.00,0.00,-2.00,0.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
3, 0.00, 0.00,-3.00,1.00,-3.00,1.00,-3.00,0.00,-2.00,3.00,-2.00,3.00,-1.00,3.00,-1.00,3.00,-1.00,3.00,-2.00,2.00,-3.00,1.00,-4.00,0.00,-5.00,0.00,-5.00,0.00,-4.00,-1.00,-3.00,0.00,-2.00,0.00,-1.00,0.00,-1.00,1.00,-1.00,2.00,-2.00,3.00,-3.00,5.00,-3.00,5.00,-3.00,6.00,-3.00,7.00,-2.00,8.00,-2.00,8.00,-2.00,6.00,-2.00,5.00,-2.00,4.00,-3.00,3.00,-3.00,2.00,-3.00,2.00,-3.00,2.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
4, 0.00, 0.00,-8.00,0.00,-8.00,0.00,-7.00,0.00,-4.00,1.00,-4.00,1.00,-3.00,0.00,-2.00,0.00,-1.00,0.00,-1.00,0.00,-1.00,-1.00,-1.00,-2.00,-1.00,-2.00,0.00,-1.00,0.00,-1.00,0.00,0.00,-1.00,0.00,-1.00,1.00,-2.00,1.00,-3.00,3.00,-4.00,2.00,-4.00,2.00,-5.00,1.00,-5.00,1.00,-4.00,1.00,-4.00,1.00,-3.00,0.00,-3.00,-1.00,-3.00,-1.00,-3.00,-2.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
5, 0.00, 0.00,2.00,1.00,2.00,1.00,-8.00,-5.00,-7.00,-6.00,-7.00,-6.00,-6.00,-5.00,-5.00,-4.00,-5.00,-4.00,-5.00,-4.00,-5.00,-4.00,-6.00,-5.00,-6.00,-5.00,-6.00,-5.00,-6.00,-4.00,-5.00,-3.00,-5.00,-3.00,-4.00,-3.00,-4.00,-3.00,-4.00,-2.00,-4.00,-2.00,-4.00,-2.00,-4.00,-2.00,-3.00,-2.00,-2.00,-2.00,-2.00,-3.00,-2.00,-3.00,-2.00,-5.00,-3.00,-5.00,-4.00,-6.00,-4.00,-5.00,-5.00,-6.00,-5.00,-6.00,-5.00,-6.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
6, 0.00, 0.00,-10.00,-8.00,-10.00,-8.00,-10.00,-9.00,-8.00,-12.00,-8.00,-12.00,-6.00,-12.00,-4.00,-13.00,-3.00,-13.00,-2.00,-13.00,-1.00,-13.00,-1.00,-12.00,-1.00,-12.00,-2.00,-11.00,-2.00,-11.00,-3.00,-11.00,-3.00,-10.00,-4.00,-10.00,-4.00,-9.00,-5.00,-9.00,-6.00,-10.00,-6.00,-9.00,-5.00,-7.00,-4.00,-7.00,-2.00,-4.00,-1.00,-4.00,0.00,-4.00,2.00,-4.00,2.00,-5.00,2.00,-6.00,1.00,-8.00,1.00,-10.00,1.00,-10.00,1.00,-10.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
7, 0.00, 0.00,-4.00,-13.00,-4.00,-13.00,-4.00,-14.00,-1.00,-15.00,-1.00,-15.00,0.00,-15.00,1.00,-16.00,1.00,-16.00,0.00,-16.00,-1.00,-16.00,-2.00,-15.00,-3.00,-14.00,-3.00,-14.00,-2.00,-13.00,-2.00,-13.00,-2.00,-12.00,-2.00,-13.00,-2.00,-13.00,-2.00,-13.00,-2.00,-14.00,-1.00,-14.00,-1.00,-14.00,0.00,-13.00,0.00,-13.00,0.00,-13.00,0.00,-13.00,0.00,-15.00,0.00,-14.00,1.00,-15.00,1.00,-16.00,1.00,-17.00,1.00,-17.00,1.00,-17.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
8, 0.00, 0.00,-3.00,-19.00,-3.00,-19.00,-3.00,-19.00,-2.00,-20.00,-2.00,-20.00,-2.00,-20.00,-1.00,-20.00,-2.00,-20.00,-2.00,-19.00,-2.00,-20.00,-2.00,-20.00,-2.00,-19.00,-1.00,-19.00,-1.00,-18.00,-1.00,-17.00,0.00,-17.00,0.00,-18.00,0.00,-17.00,-1.00,-18.00,-1.00,-19.00,-1.00,-19.00,-1.00,-19.00,0.00,-18.00,0.00,-17.00,0.00,-17.00,0.00,-18.00,0.00,-18.00,-1.00,-19.00,0.00,-20.00,0.00,-20.00,0.00,-21.00,0.00,-21.00,0.00,-21.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
9, 0.00, 0.00,-3.00,-20.00,-3.00,-20.00,-2.00,-21.00,0.00,-22.00,0.00,-22.00,1.00,-23.00,1.00,-23.00,0.00,-24.00,-1.00,-25.00,-2.00,-26.00,-3.00,-25.00,-2.00,-25.00,-2.00,-24.00,-1.00,-25.00,-1.00,-24.00,-2.00,-24.00,-3.00,-25.00,-4.00,-25.00,-5.00,-26.00,-6.00,-26.00,-6.00,-27.00,-5.00,-27.00,-3.00,-25.00,-2.00,-25.00,-1.00,-25.00,-1.00,-27.00,0.00,-26.00,-1.00,-26.00,-1.00,-26.00,-1.00,-25.00,-1.00,-25.00,-1.00,-25.00,-1.00,-25.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
10, 0.00, 0.00,-6.00,-24.00,-6.00,-24.00,-5.00,-24.00,-1.00,-24.00,-1.00,-24.00,0.00,-25.00,1.00,-26.00,0.00,-27.00,-1.00,-28.00,-2.00,-28.00,-3.00,-28.00,-4.00,-29.00,-3.00,-28.00,-2.00,-28.00,-1.00,-28.00,-1.00,-29.00,0.00,-29.00,0.00,-27.00,-1.00,-28.00,-1.00,-28.00,-2.00,-28.00,-2.00,-27.00,-2.00,-26.00,-2.00,-26.00,-2.00,-27.00,-2.00,-27.00,-2.00,-28.00,-2.00,-28.00,-2.00,-28.00,-2.00,-28.00,-2.00,-28.00,-2.00,-28.00,-2.00,-28.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
11, 0.00, 0.00,-7.00,-26.00,-7.00,-26.00,-6.00,-27.00,-4.00,-28.00,-4.00,-28.00,-3.00,-30.00,-3.00,-31.00,-3.00,-32.00,-4.00,-33.00,-5.00,-32.00,-6.00,-31.00,-6.00,-31.00,-6.00,-30.00,-7.00,-29.00,-6.00,-28.00,-6.00,-28.00,-5.00,-28.00,-5.00,-29.00,-5.00,-28.00,-4.00,-28.00,-4.00,-29.00,-3.00,-28.00,-3.00,-28.00,-4.00,-29.00,-4.00,-30.00,-5.00,-30.00,-5.00,-30.00,-5.00,-31.00,-5.00,-31.00,-5.00,-31.00,-5.00,-31.00,-5.00,-31.00,-5.00,-31.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
12, 0.00, 0.00,-7.00,-28.00,-7.00,-28.00,-7.00,-30.00,-5.00,-29.00,-5.00,-29.00,-5.00,-30.00,-5.00,-30.00,-6.00,-32.00,-7.00,-33.00,-8.00,-34.00,-8.00,-34.00,-8.00,-34.00,-8.00,-34.00,-8.00,-35.00,-8.00,-35.00,-8.00,-35.00,-7.00,-35.00,-8.00,-38.00,-8.00,-39.00,-9.00,-42.00,-9.00,-44.00,-9.00,-44.00,-9.00,-44.00,-9.00,-44.00,-9.00,-44.00,-9.00,-44.00,-9.00,-44.00,-9.00,-44.00,-9.00,-44.00,-9.00,-44.00,-9.00,-44.00,-9.00,-44.00,-9.00,-44.00,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
13, 0.00, 0.00,-18.00,-50.00,-18.00,-50.00,-18.00,-50.00,-18.00,-50.00,-18.00,-50.00,-18.00,-50.00,-18.00,-50.00,-18.00,-50.00,-18.00,-50.00,-16.00,-43.00,-15.00,-39.00,-13.00,-37.00,-11.00,-36.00,-9.00,-35.00,-8.00,-37.00,-7.00,-37.00,-7.00,-37.00,-8.00,-40.00,-9.00,-40.00,-10.00,-42.00,-11.00,-42.00,-11.00,-40.00,-10.00,-40.00,-10.00,-40.00,-9.00,-40.00,-8.00,-41.00,-8.00,-40.00,-8.00,-42.00,-7.00,-43.00,-7.00,-43.00,-7.00,-43.00,-7.00,-43.00,-7.00,-43.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
14, 0.00, 0.00,-13.00,-46.00,-13.00,-46.00,-13.00,-47.00,-13.00,-48.00,-13.00,-48.00,-13.00,-48.00,-13.00,-49.00,-14.00,-51.00,-14.00,-51.00,-13.00,-50.00,-12.00,-50.00,-11.00,-48.00,-11.00,-48.00,-11.00,-48.00,-11.00,-47.00,-11.00,-47.00,-13.00,-48.00,-14.00,-48.00,-14.00,-47.00,-15.00,-46.00,-15.00,-46.00,-15.00,-45.00,-14.00,-45.00,-13.00,-45.00,-11.00,-47.00,-11.00,-48.00,-11.00,-48.00,-11.00,-49.00,-11.00,-48.00,-12.00,-48.00,-12.00,-48.00,-12.00,-48.00,-12.00,-48.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
15, 0.00, 0.00,-14.00,-50.00,-14.00,-50.00,-14.00,-52.00,-11.00,-53.00,-11.00,-53.00,-11.00,-53.00,-12.00,-54.00,-12.00,-54.00,-12.00,-54.00,-12.00,-53.00,-12.00,-53.00,-13.00,-52.00,-13.00,-52.00,-13.00,-51.00,-14.00,-52.00,-14.00,-50.00,-15.00,-50.00,-15.00,-49.00,-15.00,-48.00,-14.00,-48.00,-13.00,-46.00,-12.00,-45.00,-11.00,-46.00,-11.00,-46.00,-11.00,-46.00,-11.00,-46.00,-11.00,-47.00,-12.00,-48.00,-12.00,-48.00,-12.00,-49.00,-12.00,-49.00,-12.00,-49.00,-12.00,-49.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
16, 0.00, 0.00,-15.00,-48.00,-15.00,-48.00,-14.00,-48.00,-12.00,-48.00,-12.00,-48.00,-12.00,-49.00,-13.00,-49.00,-14.00,-49.00,-15.00,-49.00,-15.00,-48.00,-15.00,-49.00,-14.00,-47.00,-14.00,-50.00,-13.00,-48.00,-13.00,-51.00,-14.00,-47.00,-16.00,-50.00,-16.00,-51.00,-16.00,-50.00,-16.00,-49.00,-16.00,-50.00,-16.00,-46.00,-16.00,-48.00,-16.00,-48.00,-16.00,-49.00,-16.00,-50.00,-15.00,-52.00,-15.00,-53.00,-14.00,-52.00,-14.00,-53.00,-14.00,-53.00,-14.00,-53.00,-14.00,-53.00,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17, 0.00, 0.00,-17.00,-50.00,-17.00,-50.00,-16.00,-59.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,-14.00,-49.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18, 0.00, 0.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
19, 0.00, 0.00,4.00,51.00,4.00,51.00,4.00,51.00,4.00,51.00,4.00,51.00,5.00,51.00,5.00,51.00,5.00,51.00,7.00,45.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,16.00,39.00,15.00,47.00,15.00,47.00,15.00,47.00,15.00,47.00,15.00,47.00,19.00,49.00,19.00,49.00,21.00,50.00,21.00,52.00,21.00,52.00,21.00,52.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
