0, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7, 0.00, 0.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
8, 0.00, 0.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,-123.00,6.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9, 0.00, 0.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
10, 0.00, 0.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11, 0.00, 0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
12, 0.00, 0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,-114.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13, 0.00, 0.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
14, 0.00, 0.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,-118.00,-2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15, 0.00, 0.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
16, 0.00, 0.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,-124.00,-2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
